step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
385.0,60,1236.0,10.564102564102564,3.869139608762027,7699.274021513431,65.80576086763615,4302.496000000001,36.77347008547009,56,3792.0,0.11648853466207547,56,3792.0
390.0,66,1419.0,12.232758620689655,3.4306492338563497,7679.100889471464,66.19914559889195,4507.278000000001,38.8558448275862,64,4154.0,0.08340424053765758,64,4154.0
395.0,73,1760.0,16.0,2.7694216285016666,6966.735708775405,63.33396098886729,4984.075000000002,45.30977272727272,71,4579.0,0.057737220127715726,71,4579.0
400.0,69,1804.0,16.55045871559633,2.501320428267323,6738.574521670744,61.8217846024839,5006.659000000001,45.93265137614679,68,4522.0,0.06297289210133396,68,4522.0
405.0,72,1905.0,16.858407079646017,2.7761624441298567,6812.288500454057,60.28573894207133,5385.2699999999995,47.65725663716814,71,4497.0,0.08200891600906897,71,4497.0
410.0,72,2043.0,17.3135593220339,2.7752135980941466,7213.918182472193,61.13489985145926,5850.583,49.58121186440678,70,4749.0,0.07775734154733743,70,4749.0
415.0,83,2428.0,20.06611570247934,2.2808199509656704,7295.7311507268,60.29529876633722,6251.968,51.66915702479339,79,5121.0,0.06690337784684272,79,5121.0
420.0,66,1422.0,11.109375,2.8509206726127614,7286.792718594881,56.92806811402252,6846.376,53.4873125,60,4334.0,0.07368028837792714,60,4334.0
425.0,67,1378.0,10.682170542635658,4.592310627494182,7407.616396579856,57.4233829192237,6801.803,52.7271550387597,61,4011.0,0.07852880966313232,61,4011.0
430.0,69,1372.0,10.635658914728682,4.217592837048905,7705.675849919242,59.733921317203404,6808.233,52.777,62,4311.0,0.06138459526111332,62,4311.0
435.0,84,1765.0,14.831932773109244,2.3999589192499764,6647.027732158376,55.85737590049051,6915.606000000001,58.11433613445378,73,4654.0,0.04639080210209684,73,4654.0
440.0,75,1873.0,17.027272727272727,2.136952369920586,6632.677634380251,60.297069403456824,6908.326,62.802963636363636,68,4600.0,0.08246925086551736,68,4600.0
445.0,71,2039.0,18.706422018348626,2.4778486491127585,7021.048189940869,64.41328614624649,6572.747,60.30043119266055,63,4560.0,0.07429243209117203,63,4560.0
450.0,78,2247.0,19.53913043478261,2.2836641081002225,7475.129775040164,65.0011284786101,6649.044,57.817773913043474,69,4886.0,0.06571194327075737,69,4886.0
