step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
760.0,45,2394.0,27.204545454545453,4.567674784342383,24,3854.0,0.17523559157041624,24,3854.0
765.0,41,1949.0,22.402298850574713,4.015199432484028,30,4419.0,0.028680395389343,30,4419.0
770.0,46,1784.0,23.16883116883117,2.5907967169401624,34,4194.0,0.015960258789195898,34,4194.0
775.0,40,1329.0,17.25974025974026,2.4036278766856065,23,4075.0,0.12548425895648502,23,4075.0
780.0,40,1385.0,17.098765432098766,2.9689286912521164,26,3816.0,0.10378913908623337,26,3816.0
785.0,43,1564.0,19.55,2.5922852657654483,29,3961.0,0.053238959071686624,29,3961.0
790.0,49,1683.0,22.44,1.8119530962294232,32,3525.0,0.05538864125775245,32,3525.0
795.0,41,1361.0,18.39189189189189,2.298388705737635,24,2957.0,0.09158134070621374,24,2957.0
800.0,39,1148.0,15.306666666666667,3.2374243451007683,23,2506.0,0.14133472933215452,23,2506.0
805.0,44,1035.0,13.8,2.834895056041082,30,3006.0,0.0651194883788571,30,3006.0
810.0,45,1223.0,17.225352112676056,1.9786444357102175,30,3175.0,0.03955456276687833,30,3175.0
815.0,52,1451.0,21.028985507246375,1.286792612497306,33,3333.0,0.007152562645637688,33,3333.0
820.0,59,1725.0,24.295774647887324,1.3842741190157741,34,3502.0,0.02748441864874509,34,3502.0
825.0,60,2009.0,28.295774647887324,1.5233219073835171,34,3672.0,0.014107638012405064,34,3672.0
830.0,58,2126.0,30.37142857142857,1.1731050754020096,32,3659.0,0.019069851400513645,32,3659.0
835.0,56,2286.0,32.19718309859155,1.603865844720971,30,3717.0,0.07443270301721959,30,3717.0
840.0,60,2577.0,36.29577464788732,1.9507055396916975,32,3845.0,0.04130021266240395,32,3845.0
845.0,60,2865.0,40.92857142857143,1.3819030064045013,33,4008.0,0.03609084895967751,33,4008.0
850.0,58,3095.0,43.59154929577465,1.3457405690607647,32,3940.0,0.03717401501908517,32,3940.0
855.0,55,3156.0,45.08571428571429,1.6072107943221727,29,3872.0,0.050795053228319224,29,3872.0
860.0,52,3262.0,46.6,1.9731020354393192,28,3659.0,0.0926119358459707,28,3659.0
865.0,52,3390.0,47.74647887323944,2.1237685904588823,30,3877.0,0.07207862964227968,30,3877.0
870.0,53,3608.0,50.111111111111114,1.7586267909196411,32,4034.0,0.022644385215822297,32,4034.0
875.0,57,3881.0,55.44285714285714,1.2182835381585515,36,4245.0,0.021626453386658473,36,4245.0
880.0,62,4174.0,59.628571428571426,0.8154010709151022,39,4432.0,0.020863195290712393,39,4432.0
885.0,67,4498.0,64.25714285714285,0.2383215758766189,40,4629.0,0.012224602550305967,40,4629.0
890.0,64,4205.0,58.40277777777778,0.4471611095027581,36,3740.0,3.1429661562063286e-06,36,3740.0
895.0,42,2203.0,29.373333333333335,2.654753843471714,15,2539.0,0.1728670796396138,15,2539.0
900.0,30,1474.0,19.142857142857142,5.321768070063362,14,1608.0,0.23559104950195695,14,1608.0
905.0,21,582.0,7.558441558441558,6.60526463418095,15,1395.0,0.2602291666248705,15,1395.0
910.0,27,700.0,9.859154929577464,5.196566332583436,21,2011.0,0.1524424898333767,21,2011.0
915.0,36,842.0,13.580645161290322,3.5036404351851784,29,2499.0,0.09443801488246453,29,2499.0
920.0,43,1020.0,17.0,1.8752685874906294,34,2730.0,0.02745745192533083,34,2730.0
925.0,49,1252.0,19.26153846153846,1.7748647466208376,38,2916.0,1.3361266379941062e-05,38,2916.0
930.0,53,1506.0,22.147058823529413,1.5323982909769094,38,3106.0,0.040233303438691755,38,3106.0
935.0,57,1644.0,23.485714285714284,0.3003063754911672,37,3160.0,0.004049088010803314,37,3160.0
940.0,63,1888.0,26.22222222222222,0.8420945238170545,39,3295.0,1.0229651208508231e-05,39,3295.0
945.0,66,2213.0,30.315068493150687,1.013003582989756,39,3490.0,0.03293852614829023,39,3490.0
950.0,67,2547.0,32.65384615384615,1.0613351190453364,40,3689.0,0.016103708954455734,40,3689.0
955.0,64,2555.0,34.06666666666667,0.9766064026807993,36,3316.0,0.0889828313475707,36,3316.0
960.0,48,1838.0,24.18421052631579,2.0195725396428643,19,3013.0,0.14084035458276384,19,3013.0
965.0,45,1695.0,22.01298701298701,2.966157758229397,20,2424.0,0.07964688988082458,20,2424.0
970.0,47,1671.0,21.986842105263158,3.5095155623914454,21,2182.0,0.15585156487065452,21,2182.0
975.0,46,1860.0,25.833333333333332,2.7072887009236983,26,2462.0,0.028157867006227147,26,2462.0
980.0,46,1987.0,27.985915492957748,2.74770412066384,26,2572.0,0.044738533445314345,26,2572.0
985.0,51,2073.0,30.940298507462686,1.7438067337900325,28,2637.0,0.07108330157534669,28,2637.0
990.0,59,2340.0,34.411764705882355,0.9352538511449574,31,2726.0,0.019996442562911484,31,2726.0
995.0,57,2614.0,39.014925373134325,1.1387483413827193,31,2881.0,0.04623990704093223,31,2881.0
1000.0,56,2790.0,41.029411764705884,1.517364214991063,29,2885.0,0.01349144826213577,29,2885.0
1005.0,55,3018.0,44.38235294117647,1.8040396681018642,27,2981.0,0.04832011730272144,27,2981.0
1010.0,54,3283.0,47.57971014492754,2.1539157741102475,27,3116.0,0.05531493635664632,27,3116.0
1015.0,55,3551.0,51.46376811594203,2.3405021173720497,29,3256.0,0.07380114876799877,29,3256.0
1020.0,56,3794.0,60.22222222222222,0.9844015265473726,30,3348.0,0.03045949317737571,30,3348.0
1025.0,55,4045.0,65.24193548387096,1.0517924830436247,29,3469.0,0.008109338839166045,29,3469.0
1030.0,58,4324.0,65.51515151515152,1.201903233069403,31,3618.0,0.03800557758314235,31,3618.0
1035.0,58,4607.0,70.87692307692308,1.1664524736073993,32,3771.0,0.03454981248561079,32,3771.0
1040.0,60,4900.0,76.5625,0.4521372201743861,34,3934.0,0.04422051202676167,34,3934.0
1045.0,63,5202.0,77.64179104477611,0.4784743552750803,36,4106.0,0.025118390095607963,36,4106.0
1050.0,57,4903.0,73.17910447761194,0.6967205231329445,31,3418.0,0.0076673459785903675,31,3418.0
1055.0,39,3292.0,47.02857142857143,2.761728662284223,14,2458.0,0.1533027121365716,14,2458.0
1060.0,33,2418.0,33.583333333333336,5.285932062503493,16,1953.0,0.20237151459505318,16,1953.0
1065.0,27,1429.0,20.71014492753623,4.931614781389411,20,2566.0,0.0947795814040088,20,2566.0
1070.0,31,1309.0,21.459016393442624,3.0084931510732815,24,2924.0,0.08759601328963061,24,2924.0
1075.0,34,1367.0,22.783333333333335,3.0243241883398486,23,3221.0,0.13239481774943912,23,3221.0
1080.0,39,1538.0,23.661538461538463,2.7922525518923855,25,3303.0,0.03690571672061557,25,3303.0
1085.0,44,1733.0,25.865671641791046,2.7026617192344893,28,3436.0,0.0017904887407583603,28,3436.0
1090.0,47,1819.0,29.338709677419356,1.3811803867298946,26,3162.0,0.07086980911263333,26,3162.0
1095.0,46,1443.0,22.904761904761905,1.6847229573384606,19,3044.0,0.06471980621980081,19,3044.0
1100.0,41,1204.0,19.11111111111111,2.8997952878713433,18,2250.0,0.11874276389746444,18,2250.0
1105.0,42,1070.0,17.258064516129032,2.4002326304568364,20,2568.0,0.05472684435110874,20,2568.0
1110.0,41,1114.0,18.262295081967213,1.934208606640087,21,2377.0,0.005536180912057755,21,2377.0
1115.0,34,880.0,14.915254237288135,2.828653885323759,15,2216.0,0.15859538494526843,15,2216.0
1120.0,26,698.0,11.258064516129032,4.383170098223017,15,1807.0,0.11030516449392516,15,1807.0
1125.0,23,520.0,8.813559322033898,4.674573747118625,17,2289.0,0.13743958558796204,17,2289.0
1130.0,27,510.0,8.947368421052632,2.9125685230286007,21,2380.0,0.09634045233173345,21,2380.0
